location_id,location_name,province,city
101250605,澧县,湖南省,常德市
101250606,临澧,湖南省,常德市
101250607,石门,湖南省,常德市
101250608,津市,湖南省,常德市
101250609,武陵,湖南省,常德市
101250610,鼎城,湖南省,常德市
101250700,益阳,湖南省,益阳市
101250701,赫山区,湖南省,益阳市
101250702,南县,湖南省,益阳市
101250703,桃江,湖南省,益阳市
101250704,安化,湖南省,益阳市
101250705,沅江,湖南省,益阳市
101250706,资阳,湖南省,益阳市
101250801,娄底,湖南省,娄底市
101250802,双峰,湖南省,娄底市
101250803,冷水江,湖南省,娄底市
101250804,娄星,湖南省,娄底市
101250805,新化,湖南省,娄底市
101250806,涟源,湖南省,娄底市
101250901,邵阳,湖南省,邵阳市
101250902,隆回,湖南省,邵阳市
101250903,洞口,湖南省,邵阳市
101250904,新邵,湖南省,邵阳市
101250905,邵东,湖南省,邵阳市
101250906,绥宁,湖南省,邵阳市
101250907,新宁,湖南省,邵阳市
101250908,武冈,湖南省,邵阳市
101250909,城步,湖南省,邵阳市
101250910,邵阳县,湖南省,邵阳市
101250911,双清,湖南省,邵阳市
101250912,大祥,湖南省,邵阳市
101250913,北塔,湖南省,邵阳市
101251001,岳阳,湖南省,岳阳市
101251002,华容,湖南省,岳阳市
101251003,湘阴,湖南省,岳阳市
101251004,汨罗,湖南省,岳阳市
101251005,平江,湖南省,岳阳市
101251006,临湘,湖南省,岳阳市
101251007,岳阳楼区,湖南省,岳阳市
101251008,云溪,湖南省,岳阳市
101251009,君山,湖南省,岳阳市
101251010,岳阳县,湖南省,岳阳市
101251101,张家界,湖南省,张家界市
101251102,桑植,湖南省,张家界市
101251103,慈利,湖南省,张家界市
101251104,武陵源,湖南省,张家界市
101251105,永定,湖南省,张家界市
101251201,怀化,湖南省,怀化市
101251202,鹤城,湖南省,怀化市
101251203,沅陵,湖南省,怀化市
101251204,辰溪,湖南省,怀化市
101251205,靖州,湖南省,怀化市
101251206,会同,湖南省,怀化市
101251207,通道,湖南省,怀化市
101251208,麻阳,湖南省,怀化市
101251209,新晃,湖南省,怀化市
101251210,芷江,湖南省,怀化市
101251211,溆浦,湖南省,怀化市
101251212,中方,湖南省,怀化市
101251213,洪江,湖南省,怀化市
101251401,永州,湖南省,永州市
101251402,祁阳,湖南省,永州市
101251403,东安,湖南省,永州市
101251404,双牌,湖南省,永州市
101251405,道县,湖南省,永州市
101251406,宁远,湖南省,永州市
101251407,江永,湖南省,永州市
101251408,蓝山,湖南省,永州市
101251409,新田,湖南省,永州市
101251410,江华,湖南省,永州市
101251411,冷水滩,湖南省,永州市
101251412,零陵,湖南省,永州市
101251501,吉首,湖南省,湘西土家族苗族自治州
101251502,保靖,湖南省,湘西土家族苗族自治州
101251503,永顺,湖南省,湘西土家族苗族自治州
101251504,古丈,湖南省,湘西土家族苗族自治州
101251505,凤凰,湖南省,湘西土家族苗族自治州
101251506,泸溪,湖南省,湘西土家族苗族自治州
101251507,龙山,湖南省,湘西土家族苗族自治州
101251508,花垣,湖南省,湘西土家族苗族自治州
101251509,湘西,湖南省,湘西土家族苗族自治州
101260101,贵阳,贵州省,贵阳市
101260102,白云,贵州省,贵阳市
101260103,花溪,贵州省,贵阳市
101260104,乌当,贵州省,贵阳市
101260105,息烽,贵州省,贵阳市
101260106,开阳,贵州省,贵阳市
101260107,修文,贵州省,贵阳市
101260108,清镇,贵州省,贵阳市
101260110,云岩,贵州省,贵阳市
101260111,南明,贵州省,贵阳市
101260112,观山湖,贵州省,贵阳市
101260201,遵义,贵州省,遵义市
101260203,仁怀,贵州省,遵义市
101260204,绥阳,贵州省,遵义市
101260205,湄潭,贵州省,遵义市
101260206,凤冈,贵州省,遵义市
101260207,桐梓,贵州省,遵义市
101260208,赤水,贵州省,遵义市
101260209,习水,贵州省,遵义市
101260210,道真,贵州省,遵义市
101260211,正安,贵州省,遵义市
101260212,务川,贵州省,遵义市
101260213,余庆,贵州省,遵义市
101260214,汇川,贵州省,遵义市
101260215,红花岗,贵州省,遵义市
101260216,播州,贵州省,遵义市
101260301,安顺,贵州省,安顺市
101260302,普定,贵州省,安顺市
101260303,镇宁,贵州省,安顺市
101260304,平坝,贵州省,安顺市
101260305,紫云,贵州省,安顺市
101260306,关岭,贵州省,安顺市
101260307,西秀,贵州省,安顺市
101260401,都匀,贵州省,黔南布依族苗族自治州
101260402,贵定,贵州省,黔南布依族苗族自治州
101260403,瓮安,贵州省,黔南布依族苗族自治州
101260404,长顺,贵州省,黔南布依族苗族自治州
101260405,福泉,贵州省,黔南布依族苗族自治州
101260406,惠水,贵州省,黔南布依族苗族自治州
101260407,龙里,贵州省,黔南布依族苗族自治州
101260408,罗甸,贵州省,黔南布依族苗族自治州
101260409,平塘,贵州省,黔南布依族苗族自治州
101260410,独山,贵州省,黔南布依族苗族自治州
101260411,三都,贵州省,黔南布依族苗族自治州
101260412,荔波,贵州省,黔南布依族苗族自治州
101260413,黔南,贵州省,黔南布依族苗族自治州
101260501,凯里,贵州省,黔东南苗族侗族自治州
101260502,岑巩,贵州省,黔东南苗族侗族自治州
101260503,施秉,贵州省,黔东南苗族侗族自治州
101260504,镇远,贵州省,黔东南苗族侗族自治州
101260505,黄平,贵州省,黔东南苗族侗族自治州
101260506,黔东南,贵州省,黔东南苗族侗族自治州
101260507,麻江,贵州省,黔东南苗族侗族自治州
101260508,丹寨,贵州省,黔东南苗族侗族自治州
101260509,三穗,贵州省,黔东南苗族侗族自治州
101260510,台江,贵州省,黔东南苗族侗族自治州
101260511,剑河,贵州省,黔东南苗族侗族自治州
101260512,雷山,贵州省,黔东南苗族侗族自治州
101260513,黎平,贵州省,黔东南苗族侗族自治州
101260514,天柱,贵州省,黔东南苗族侗族自治州
101260515,锦屏,贵州省,黔东南苗族侗族自治州
101260516,榕江,贵州省,黔东南苗族侗族自治州
101260517,从江,贵州省,黔东南苗族侗族自治州
101260601,铜仁,贵州省,铜仁市
101260602,江口,贵州省,铜仁市
101260603,玉屏,贵州省,铜仁市
101260604,万山,贵州省,铜仁市
101260605,思南,贵州省,铜仁市
101260606,碧江,贵州省,铜仁市
101260607,印江,贵州省,铜仁市
101260608,石阡,贵州省,铜仁市
101260609,沿河,贵州省,铜仁市
101260610,德江,贵州省,铜仁市
101260611,松桃,贵州省,铜仁市
101260701,毕节,贵州省,毕节市
101260702,赫章,贵州省,毕节市
101260703,金沙,贵州省,毕节市
101260704,威宁,贵州省,毕节市
101260705,大方,贵州省,毕节市
101260706,纳雍,贵州省,毕节市
101260707,织金,贵州省,毕节市
101260708,黔西,贵州省,毕节市
101260709,七星关,贵州省,毕节市
101260801,水城,贵州省,六盘水市
101260802,六枝,贵州省,六盘水市
101260803,六盘水,贵州省,六盘水市
101260804,盘州,贵州省,六盘水市
101260805,钟山,贵州省,六盘水市
101260901,兴义,贵州省,黔西南布依族苗族自治州
101260902,晴隆,贵州省,黔西南布依族苗族自治州
101260903,兴仁,贵州省,黔西南布依族苗族自治州
101260904,贞丰,贵州省,黔西南布依族苗族自治州
101260905,望谟,贵州省,黔西南布依族苗族自治州
101260906,黔西南,贵州省,黔西南布依族苗族自治州
101260907,安龙,贵州省,黔西南布依族苗族自治州
101260908,册亨,贵州省,黔西南布依族苗族自治州
101260909,普安,贵州省,黔西南布依族苗族自治州
101270101,成都,四川省,成都市
101270102,龙泉驿,四川省,成都市
101270103,新都,四川省,成都市
101270104,温江,四川省,成都市
101270105,金堂,四川省,成都市
101270106,双流,四川省,成都市
101270107,郫都,四川省,成都市
101270108,大邑,四川省,成都市
101270109,蒲江,四川省,成都市
101270110,新津,四川省,成都市
101270111,都江堰,四川省,成都市
101270112,彭州,四川省,成都市
101270113,邛崃,四川省,成都市
101270114,崇州,四川省,成都市
101270115,青白江,四川省,成都市
101270116,锦江,四川省,成都市
101270117,青羊,四川省,成都市
101270118,金牛,四川省,成都市
101270119,武侯,四川省,成都市
101270120,成华,四川省,成都市
101270121,简阳,四川省,成都市
101270201,攀枝花,四川省,攀枝花市
101270202,仁和,四川省,攀枝花市
101270203,米易,四川省,攀枝花市
101270204,盐边,四川省,攀枝花市
101270205,东区,四川省,攀枝花市
101270206,西区,四川省,攀枝花市
101270301,自贡,四川省,自贡市
101270302,富顺,四川省,自贡市
101270303,荣县,四川省,自贡市
101270304,自流井,四川省,自贡市
101270305,贡井,四川省,自贡市
101270306,大安,四川省,自贡市
101270307,沿滩,四川省,自贡市
101270401,绵阳,四川省,绵阳市
101270402,三台,四川省,绵阳市
101270403,盐亭,四川省,绵阳市
101270405,梓潼,四川省,绵阳市
101270406,北川,四川省,绵阳市
101270407,平武,四川省,绵阳市
101270408,江油,四川省,绵阳市
101270409,涪城,四川省,绵阳市
101270410,游仙,四川省,绵阳市
101270411,安州,四川省,绵阳市
101270501,南充,四川省,南充市
101270502,南部,四川省,南充市
101270503,营山,四川省,南充市
101270504,蓬安,四川省,南充市
101270505,仪陇,四川省,南充市
101270506,西充,四川省,南充市
101270507,阆中,四川省,南充市
101270508,顺庆,四川省,南充市
101270509,高坪,四川省,南充市
101270510,嘉陵,四川省,南充市
101270601,达州,四川省,达州市
101270602,宣汉,四川省,达州市
101270603,开江,四川省,达州市
101270604,大竹,四川省,达州市
101270605,渠县,四川省,达州市
101270606,万源,四川省,达州市
101270607,通川,四川省,达州市
101270608,达川,四川省,达州市
101270701,遂宁,四川省,遂宁市
101270702,蓬溪,四川省,遂宁市
101270703,射洪,四川省,遂宁市
101270704,船山,四川省,遂宁市
101270705,安居,四川省,遂宁市
101270706,大英,四川省,遂宁市
101270801,广安,四川省,广安市
101270802,岳池,四川省,广安市
101270803,武胜,四川省,广安市
101270804,邻水,四川省,广安市
101270805,华蓥,四川省,广安市
101270806,前锋,四川省,广安市
101270807,广安区,四川省,广安市
101270901,巴中,四川省,巴中市
101270902,通江,四川省,巴中市
101270903,南江,四川省,巴中市
101270904,平昌,四川省,巴中市
101270905,巴州,四川省,巴中市
101270906,恩阳,四川省,巴中市
101271001,泸州,四川省,泸州市
101271002,江阳,四川省,泸州市
101271003,泸县,四川省,泸州市
101271004,合江,四川省,泸州市
101271005,叙永,四川省,泸州市
101271006,古蔺,四川省,泸州市
101271007,纳溪,四川省,泸州市
101271008,龙马潭,四川省,泸州市
101271101,宜宾,四川省,宜宾市
101271102,翠屏,四川省,宜宾市
101271103,叙州区,四川省,宜宾市
101271104,南溪,四川省,宜宾市
101271105,江安,四川省,宜宾市
101271106,长宁,四川省,宜宾市
101271107,高县,四川省,宜宾市
101271108,珙县,四川省,宜宾市
101271109,筠连,四川省,宜宾市
101271110,兴文,四川省,宜宾市
101271111,屏山,四川省,宜宾市
101271201,内江,四川省,内江市
101271202,东兴,四川省,内江市
101271203,威远,四川省,内江市
101271204,资中,四川省,内江市
101271205,隆昌,四川省,内江市
101271206,市中,四川省,内江市
101271301,资阳,四川省,资阳市
101271302,安岳,四川省,资阳市
101271303,乐至,四川省,资阳市
101271305,雁江,四川省,资阳市
101271401,乐山,四川省,乐山市
101271402,犍为,四川省,乐山市
101271403,井研,四川省,乐山市
101271404,夹江,四川省,乐山市
101271405,沐川,四川省,乐山市
101271406,峨边,四川省,乐山市
101271407,马边,四川省,乐山市
101271410,市中,四川省,乐山市
101271411,沙湾,四川省,乐山市
101271412,五通桥,四川省,乐山市
101271413,金口河,四川省,乐山市
101271414,峨眉山市,四川省,乐山市
101271501,眉山,四川省,眉山市
101271502,仁寿,四川省,眉山市
101271503,彭山,四川省,眉山市
101271504,洪雅,四川省,眉山市
101271505,丹棱,四川省,眉山市
101271506,青神,四川省,眉山市
101271507,东坡,四川省,眉山市
101271601,凉山,四川省,凉山彝族自治州
101271603,木里,四川省,凉山彝族自治州
101271604,盐源,四川省,凉山彝族自治州
101271605,德昌,四川省,凉山彝族自治州
101271606,会理,四川省,凉山彝族自治州
101271607,会东,四川省,凉山彝族自治州
101271608,宁南,四川省,凉山彝族自治州
101271609,普格,四川省,凉山彝族自治州
101271610,西昌,四川省,凉山彝族自治州
101271611,金阳,四川省,凉山彝族自治州
101271612,昭觉,四川省,凉山彝族自治州
101271613,喜德,四川省,凉山彝族自治州
101271614,冕宁,四川省,凉山彝族自治州
101271615,越西,四川省,凉山彝族自治州
101271616,甘洛,四川省,凉山彝族自治州
101271617,雷波,四川省,凉山彝族自治州
101271618,美姑,四川省,凉山彝族自治州
101271619,布拖,四川省,凉山彝族自治州
101271701,雅安,四川省,雅安市
101271702,名山,四川省,雅安市
101271703,荥经,四川省,雅安市
101271704,汉源,四川省,雅安市
101271705,石棉,四川省,雅安市
101271706,天全,四川省,雅安市
101271707,芦山,四川省,雅安市
101271708,宝兴,四川省,雅安市
101271709,雨城,四川省,雅安市
101271801,甘孜,四川省,甘孜藏族自治州
101271802,康定,四川省,甘孜藏族自治州
101271803,泸定,四川省,甘孜藏族自治州
101271804,丹巴,四川省,甘孜藏族自治州
101271805,九龙,四川省,甘孜藏族自治州
101271806,雅江,四川省,甘孜藏族自治州
101271807,道孚,四川省,甘孜藏族自治州
101271808,炉霍,四川省,甘孜藏族自治州
101271809,新龙,四川省,甘孜藏族自治州
101271810,德格,四川省,甘孜藏族自治州
101271811,白玉,四川省,甘孜藏族自治州
101271812,石渠,四川省,甘孜藏族自治州
101271813,色达,四川省,甘孜藏族自治州
101271814,理塘,四川省,甘孜藏族自治州
101271815,巴塘,四川省,甘孜藏族自治州
101271816,乡城,四川省,甘孜藏族自治州
101271817,稻城,四川省,甘孜藏族自治州
101271818,得荣,四川省,甘孜藏族自治州
101271819,甘孜县,四川省,甘孜藏族自治州
101271901,阿坝,四川省,阿坝藏族羌族自治州
101271902,汶川,四川省,阿坝藏族羌族自治州
101271903,理县,四川省,阿坝藏族羌族自治州
101271904,茂县,四川省,阿坝藏族羌族自治州
101271905,松潘,四川省,阿坝藏族羌族自治州
101271906,九寨沟,四川省,阿坝藏族羌族自治州
101271907,金川,四川省,阿坝藏族羌族自治州
101271908,小金,四川省,阿坝藏族羌族自治州
101271909,黑水,四川省,阿坝藏族羌族自治州
101271910,马尔康,四川省,阿坝藏族羌族自治州
101271911,壤塘,四川省,阿坝藏族羌族自治州
101271912,若尔盖,四川省,阿坝藏族羌族自治州
101271913,红原,四川省,阿坝藏族羌族自治州
101271914,阿坝县,四川省,阿坝藏族羌族自治州
101272001,德阳,四川省,德阳市
101272002,中江,四川省,德阳市
101272003,广汉,四川省,德阳市
101272004,什邡,四川省,德阳市
101272005,绵竹,四川省,德阳市
101272006,罗江,四川省,德阳市
101272007,旌阳,四川省,德阳市
101272101,广元,四川省,广元市
101272102,旺苍,四川省,广元市
101272103,青川,四川省,广元市
101272104,剑阁,四川省,广元市
101272105,苍溪,四川省,广元市
101272106,利州,四川省,广元市
101272107,昭化,四川省,广元市
101272108,朝天,四川省,广元市
101280101,广州,广东省,广州市
101280102,番禺,广东省,广州市
101280103,从化,广东省,广州市
101280104,增城,广东省,广州市
101280105,花都,广东省,广州市
101280106,荔湾,广东省,广州市
101280107,越秀,广东省,广州市
101280108,海珠,广东省,广州市
101280109,天河,广东省,广州市
101280110,白云,广东省,广州市
101280111,黄埔,广东省,广州市
101280112,南沙,广东省,广州市
101280201,韶关,广东省,韶关市
101280202,乳源,广东省,韶关市
101280203,始兴,广东省,韶关市
101280204,翁源,广东省,韶关市
101280205,乐昌,广东省,韶关市
101280206,仁化,广东省,韶关市
101280207,南雄,广东省,韶关市
101280208,新丰,广东省,韶关市
101280209,曲江,广东省,韶关市
101280210,浈江,广东省,韶关市
101280211,武江,广东省,韶关市
101280301,惠州,广东省,惠州市
101280302,博罗,广东省,惠州市
101280303,惠阳,广东省,惠州市
101280304,惠东,广东省,惠州市
101280305,龙门,广东省,惠州市
101280306,惠城,广东省,惠州市
101280401,梅州,广东省,梅州市
101280402,兴宁,广东省,梅州市
101280403,蕉岭,广东省,梅州市
101280404,大埔,广东省,梅州市
101280405,梅江,广东省,梅州市
101280406,丰顺,广东省,梅州市
101280407,平远,广东省,梅州市
101280408,五华,广东省,梅州市
101280409,梅县,广东省,梅州市
101280501,汕头,广东省,汕头市
101280502,潮阳,广东省,汕头市
101280503,澄海,广东省,汕头市
101280504,南澳,广东省,汕头市
101280505,龙湖,广东省,汕头市
101280506,金平,广东省,汕头市
101280507,濠江,广东省,汕头市
101280508,潮南,广东省,汕头市
101280601,深圳,广东省,深圳市
101280602,罗湖,广东省,深圳市
101280603,福田,广东省,深圳市
101280604,南山,广东省,深圳市
101280605,宝安,广东省,深圳市
101280606,龙岗,广东省,深圳市
101280607,盐田,广东省,深圳市
101280608,龙华,广东省,深圳市
101280609,坪山,广东省,深圳市
101280610,光明,广东省,深圳市
101280701,珠海,广东省,珠海市
101280702,斗门,广东省,珠海市
101280703,金湾,广东省,珠海市
101280704,香洲,广东省,珠海市
101280800,佛山,广东省,佛山市
101280801,顺德,广东省,佛山市
101280802,三水,广东省,佛山市
101280803,南海,广东省,佛山市
101280804,高明,广东省,佛山市
101280805,禅城,广东省,佛山市
101280901,肇庆,广东省,肇庆市
101280902,广宁,广东省,肇庆市
101280903,四会,广东省,肇庆市
101280904,端州,广东省,肇庆市
101280905,德庆,广东省,肇庆市
101280906,怀集,广东省,肇庆市
101280907,封开,广东省,肇庆市
101280908,高要,广东省,肇庆市
101280909,鼎湖,广东省,肇庆市
101281001,湛江,广东省,湛江市
101281002,吴川,广东省,湛江市
101281003,雷州,广东省,湛江市
101281004,徐闻,广东省,湛江市
101281005,廉江,广东省,湛江市
101281006,赤坎,广东省,湛江市
101281007,遂溪,广东省,湛江市
101281008,坡头,广东省,湛江市
101281009,霞山,广东省,湛江市
101281010,麻章,广东省,湛江市
101281101,江门,广东省,江门市
101281103,开平,广东省,江门市
101281104,新会,广东省,江门市
101281105,恩平,广东省,江门市
101281106,台山,广东省,江门市
101281107,蓬江,广东省,江门市
101281108,鹤山,广东省,江门市
101281109,江海,广东省,江门市
101281201,河源,广东省,河源市
101281202,紫金,广东省,河源市
101281203,连平,广东省,河源市
101281204,和平,广东省,河源市
101281205,龙川,广东省,河源市
101281206,东源,广东省,河源市
101281207,源城,广东省,河源市
101281301,清远,广东省,清远市
101281302,连南,广东省,清远市
101281303,连州,广东省,清远市
101281304,连山,广东省,清远市
101281305,阳山,广东省,清远市
101281306,佛冈,广东省,清远市
101281307,英德,广东省,清远市
101281308,清新,广东省,清远市
101281309,清城,广东省,清远市
101281401,云浮,广东省,云浮市
101281402,罗定,广东省,云浮市
101281403,新兴,广东省,云浮市
101281404,郁南,广东省,云浮市
101281405,云城,广东省,云浮市
101281406,云安,广东省,云浮市
101281501,潮州,广东省,潮州市
101281502,饶平,广东省,潮州市
101281503,潮安,广东省,潮州市
101281504,湘桥,广东省,潮州市
101281601,东莞,广东省,东莞市
101281701,中山,广东省,中山市
101281801,阳江,广东省,阳江市
101281802,阳春,广东省,阳江市
101281803,阳东,广东省,阳江市
101281804,阳西,广东省,阳江市
101281805,江城,广东省,阳江市
101281901,揭阳,广东省,揭阳市
101281902,揭西,广东省,揭阳市
101281903,普宁,广东省,揭阳市
101281904,惠来,广东省,揭阳市
101281905,揭东,广东省,揭阳市
101281906,榕城,广东省,揭阳市
101282001,茂名,广东省,茂名市
101282002,高州,广东省,茂名市
101282003,化州,广东省,茂名市
101282004,电白,广东省,茂名市
101282005,信宜,广东省,茂名市
101282007,茂南,广东省,茂名市
101282101,汕尾,广东省,汕尾市
101282102,海丰,广东省,汕尾市
101282103,陆丰,广东省,汕尾市
101282104,陆河,广东省,汕尾市
101282105,城区,广东省,汕尾市
101290101,昆明,云南省,昆明市
101290102,五华,云南省,昆明市
101290103,东川,云南省,昆明市
101290104,寻甸,云南省,昆明市
101290105,晋宁,云南省,昆明市
101290106,宜良,云南省,昆明市
101290107,石林,云南省,昆明市
101290108,呈贡,云南省,昆明市
101290109,富民,云南省,昆明市
101290110,嵩明,云南省,昆明市
101290111,禄劝,云南省,昆明市
101290112,安宁,云南省,昆明市
101290114,盘龙,云南省,昆明市
101290115,官渡,云南省,昆明市
101290116,西山,云南省,昆明市
101290201,大理州,云南省,大理白族自治州
101290202,云龙,云南省,大理白族自治州
101290203,漾濞,云南省,大理白族自治州
101290204,永平,云南省,大理白族自治州
101290205,宾川,云南省,大理白族自治州
101290206,弥渡,云南省,大理白族自治州
101290207,祥云,云南省,大理白族自治州
101290208,巍山,云南省,大理白族自治州
101290209,剑川,云南省,大理白族自治州
101290210,洱源,云南省,大理白族自治州
101290211,鹤庆,云南省,大理白族自治州
101290212,南涧,云南省,大理白族自治州
101290213,大理市,云南省,大理白族自治州
101290301,红河,云南省,红河哈尼族彝族自治州
101290302,石屏,云南省,红河哈尼族彝族自治州
101290303,建水,云南省,红河哈尼族彝族自治州
101290304,弥勒,云南省,红河哈尼族彝族自治州
101290305,元阳,云南省,红河哈尼族彝族自治州
101290306,绿春,云南省,红河哈尼族彝族自治州
101290307,开远,云南省,红河哈尼族彝族自治州
101290308,个旧,云南省,红河哈尼族彝族自治州
101290309,蒙自,云南省,红河哈尼族彝族自治州
101290310,屏边,云南省,红河哈尼族彝族自治州
101290311,泸西,云南省,红河哈尼族彝族自治州
101290312,金平,云南省,红河哈尼族彝族自治州
101290313,河口,云南省,红河哈尼族彝族自治州
101290314,红河县,云南省,红河哈尼族彝族自治州
101290401,曲靖,云南省,曲靖市
101290402,沾益,云南省,曲靖市
101290403,陆良,云南省,曲靖市
101290404,富源,云南省,曲靖市
101290405,马龙,云南省,曲靖市
101290406,师宗,云南省,曲靖市
101290407,罗平,云南省,曲靖市
101290408,会泽,云南省,曲靖市
101290409,宣威,云南省,曲靖市
101290410,麒麟,云南省,曲靖市
101290501,保山,云南省,保山市
101290502,隆阳,云南省,保山市
101290503,龙陵,云南省,保山市
101290504,施甸,云南省,保山市
101290505,昌宁,云南省,保山市
101290506,腾冲,云南省,保山市
101290601,文山州,云南省,文山壮族苗族自治州
101290602,西畴,云南省,文山壮族苗族自治州
101290603,马关,云南省,文山壮族苗族自治州
